"WATER_ID","WATER_NAME","PROJECT_NAME","STATION","STATION_NAME","SAMPLING_EVENT_TYPE","DATE","TIME","ACTIVITY_TYPE","SAMPLE_TYPE","FLT_10UG","SAMPLE_FRACTION","CHR_UID","CHARACTERISTIC_NAME","MEASUREMENT","MEASUREMENT_num","UNITS","LESS_THAN_YN","ASSESSABILITY_QUALIFIER_CODE","ACT_START_DATE","ACT_END_DATE"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-07-09,"14:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"985","Minimum - Dissolved oxygen (DO)","7.01",7.01,"mgL",,"BOTH","2024-07-09 14:15:00","2024-07-17 16:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-07-09,"14:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999919","Max_24hr_Delta_DO","4.69",4.69,"mgL",,"BOTH","2024-07-09 14:15:00","2024-07-17 16:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-07-09,"14:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"1815","Maximum - Specific conductance","559.0",559,"uScm",,"BOTH","2024-07-09 14:15:00","2024-07-17 16:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-07-09,"14:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","27.24",27.24,"DegC",,"BOTH","2024-07-09 14:15:00","2024-07-17 16:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-07-09,"14:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"1977","Maximum - Turbidity","201.5",201.5,"NTU",,"BOTH","2024-07-09 14:15:00","2024-07-17 16:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-07-09,"14:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"1648","Minimum - pH","8.03",8.03,"none",,"BOTH","2024-07-09 14:15:00","2024-07-17 16:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-07-09,"14:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"1648","Maximum - pH","8.58",8.58,"none",,"BOTH","2024-07-09 14:15:00","2024-07-17 16:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-05-08,"16:45","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","22.66",22.66,"DegC",,"NON","2024-05-08 16:45:00","2024-07-09 14:00:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-05-08,"16:45","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","20.94",20.94,"DegC",,"NON","2024-05-08 16:45:00","2024-07-09 14:00:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2024-05-08,"16:45","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","28.44",28.44,"DegC",,"NON","2024-05-08 16:45:00","2024-07-09 14:00:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2023-06-22,"11:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","24.85",24.85,"DegC",,"BOTH","2023-06-22 11:00:00","2023-10-11 15:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2023-06-22,"11:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","22.63",22.63,"DegC",,"BOTH","2023-06-22 11:00:00","2023-10-11 15:30:00"
"NM-2116.A_010","Canones Creek (Abiquiu Rsvr to Chihuahuenos Ck)","Rio Chama Survey 2023-2024","29CanonA003.4","Canones Creek at first CR 194 crossing upstream of HWY 96 - 29CanonA003.4","LONG TERM DEPLOYMENT",2023-06-22,"11:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","28.0",28,"DegC",,"BOTH","2023-06-22 11:00:00","2023-10-11 15:30:00"
"NM-2112.A_20","El Rito Creek (Perennial reaches HWY 554 to headwaters)","Rio Chama Survey 2023-2024","29ElRito025.4","El Rito Creek above El Rito - 29ElRito025.4","LONG TERM DEPLOYMENT",2023-06-22,"14:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","22.44",22.44,"DegC",,"BOTH","2023-06-22 14:00:00","2023-10-12 11:18:00"
"NM-2112.A_20","El Rito Creek (Perennial reaches HWY 554 to headwaters)","Rio Chama Survey 2023-2024","29ElRito025.4","El Rito Creek above El Rito - 29ElRito025.4","LONG TERM DEPLOYMENT",2023-06-22,"14:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","21.7",21.7,"DegC",,"BOTH","2023-06-22 14:00:00","2023-10-12 11:18:00"
"NM-2112.A_20","El Rito Creek (Perennial reaches HWY 554 to headwaters)","Rio Chama Survey 2023-2024","29ElRito025.4","El Rito Creek above El Rito - 29ElRito025.4","LONG TERM DEPLOYMENT",2023-06-22,"14:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","24.03",24.03,"DegC",,"BOTH","2023-06-22 14:00:00","2023-10-12 11:18:00"
"NM-2113_40","El Rito Creek (Perennial reaches Rio Chama to HWY 554)","Rio Chama Survey 2023-2024","29ElRito008.6","El Rito Creek on FS 7 miles blw El Rito - 29ElRito008.6","LONG TERM DEPLOYMENT",2024-08-06,"15:30","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","21.5",21.5,"DegC",,"NON","2024-08-06 15:30:00","2024-08-14 18:00:00"
"NM-2113_40","El Rito Creek (Perennial reaches Rio Chama to HWY 554)","Rio Chama Survey 2023-2024","29ElRito008.6","El Rito Creek on FS 7 miles blw El Rito - 29ElRito008.6","LONG TERM DEPLOYMENT",2024-08-06,"15:30","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","21.42",21.42,"DegC",,"NON","2024-08-06 15:30:00","2024-08-14 18:00:00"
"NM-2113_40","El Rito Creek (Perennial reaches Rio Chama to HWY 554)","Rio Chama Survey 2023-2024","29ElRito008.6","El Rito Creek on FS 7 miles blw El Rito - 29ElRito008.6","LONG TERM DEPLOYMENT",2024-08-06,"15:30","Field Msr/Obs-Portable Data Logger","Surface Water",,,"985","Minimum - Dissolved oxygen (DO)","4.43",4.43,"mgL",,"BOTH","2024-08-06 15:30:00","2024-08-14 18:00:00"
"NM-2113_40","El Rito Creek (Perennial reaches Rio Chama to HWY 554)","Rio Chama Survey 2023-2024","29ElRito008.6","El Rito Creek on FS 7 miles blw El Rito - 29ElRito008.6","LONG TERM DEPLOYMENT",2024-08-06,"15:30","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999919","Max_24hr_Delta_DO","3.09",3.09,"mgL",,"BOTH","2024-08-06 15:30:00","2024-08-14 18:00:00"
"NM-2113_40","El Rito Creek (Perennial reaches Rio Chama to HWY 554)","Rio Chama Survey 2023-2024","29ElRito008.6","El Rito Creek on FS 7 miles blw El Rito - 29ElRito008.6","LONG TERM DEPLOYMENT",2024-08-06,"15:30","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","29.46",29.46,"DegC",,"NON","2024-08-06 15:30:00","2024-08-14 18:00:00"
"NM-2112.A_02","Placer Creek (Rio Vallecitos to Hopewell Lake)","Rio Chama Survey 2023-2024","29Placer001.0","Placer Creek above Box - 29Placer001.0","LONG TERM DEPLOYMENT",2024-06-05,"17:45","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","17.52",17.52,"DegC",,"BOTH","2024-06-05 17:45:00","2024-09-18 18:00:00"
"NM-2112.A_02","Placer Creek (Rio Vallecitos to Hopewell Lake)","Rio Chama Survey 2023-2024","29Placer001.0","Placer Creek above Box - 29Placer001.0","LONG TERM DEPLOYMENT",2024-06-05,"17:45","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","16.72",16.72,"DegC",,"BOTH","2024-06-05 17:45:00","2024-09-18 18:00:00"
"NM-2112.A_02","Placer Creek (Rio Vallecitos to Hopewell Lake)","Rio Chama Survey 2023-2024","29Placer001.0","Placer Creek above Box - 29Placer001.0","LONG TERM DEPLOYMENT",2024-06-05,"17:45","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","19.42",19.42,"DegC",,"BOTH","2024-06-05 17:45:00","2024-09-18 18:00:00"
"NM-2112.A_03","Placer Creek (Hopewell Lake to headwaters)","Rio Chama Survey 2023-2024","29Placer005.1","Placer Creek at NM 64 - 29Placer005.1","LONG TERM DEPLOYMENT",2024-07-16,"16:58","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","16.06",16.06,"DegC",,"NON","2024-07-16 16:58:00","2024-07-23 13:43:00"
"NM-2112.A_03","Placer Creek (Hopewell Lake to headwaters)","Rio Chama Survey 2023-2024","29Placer005.1","Placer Creek at NM 64 - 29Placer005.1","LONG TERM DEPLOYMENT",2024-07-16,"16:58","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","15.72",15.72,"DegC",,"NON","2024-07-16 16:58:00","2024-07-23 13:43:00"
"NM-2112.A_03","Placer Creek (Hopewell Lake to headwaters)","Rio Chama Survey 2023-2024","29Placer005.1","Placer Creek at NM 64 - 29Placer005.1","LONG TERM DEPLOYMENT",2024-07-16,"16:58","Field Msr/Obs-Portable Data Logger","Surface Water",,,"985","Minimum - Dissolved oxygen (DO)","3.22",3.22,"mgL",,"BOTH","2024-07-16 16:58:00","2024-07-23 13:43:00"
"NM-2112.A_03","Placer Creek (Hopewell Lake to headwaters)","Rio Chama Survey 2023-2024","29Placer005.1","Placer Creek at NM 64 - 29Placer005.1","LONG TERM DEPLOYMENT",2024-07-16,"16:58","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999919","Max_24hr_Delta_DO","9.7",9.7,"mgL",,"BOTH","2024-07-16 16:58:00","2024-07-23 13:43:00"
"NM-2112.A_03","Placer Creek (Hopewell Lake to headwaters)","Rio Chama Survey 2023-2024","29Placer005.1","Placer Creek at NM 64 - 29Placer005.1","LONG TERM DEPLOYMENT",2024-07-16,"16:58","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","19.56",19.56,"DegC",,"NON","2024-07-16 16:58:00","2024-07-23 13:43:00"
"NM-2112.A_03","Placer Creek (Hopewell Lake to headwaters)","Rio Chama Survey 2023-2024","29Placer005.1","Placer Creek at NM 64 - 29Placer005.1","LONG TERM DEPLOYMENT",2024-06-05,"18:30","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","19.76",19.76,"DegC",,"BOTH","2024-06-05 18:30:00","2024-09-10 13:15:00"
"NM-2112.A_03","Placer Creek (Hopewell Lake to headwaters)","Rio Chama Survey 2023-2024","29Placer005.1","Placer Creek at NM 64 - 29Placer005.1","LONG TERM DEPLOYMENT",2024-06-05,"18:30","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","18.97",18.97,"DegC",,"BOTH","2024-06-05 18:30:00","2024-09-10 13:15:00"
"NM-2112.A_03","Placer Creek (Hopewell Lake to headwaters)","Rio Chama Survey 2023-2024","29Placer005.1","Placer Creek at NM 64 - 29Placer005.1","LONG TERM DEPLOYMENT",2024-06-05,"18:30","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","23.5",23.5,"DegC",,"BOTH","2024-06-05 18:30:00","2024-09-10 13:15:00"
"NM-2116.A_023","Poleo Creek (Rio Puerco de Chama to headwaters)","Rio Chama Survey 2023-2024","29PoleoC009.5","Poleo Creek at FR 103 - 29PoleoC009.5","LONG TERM DEPLOYMENT",2024-05-08,"18:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","14.98",14.98,"DegC",,"BOTH","2024-05-08 18:15:00","2024-09-19 16:15:00"
"NM-2116.A_023","Poleo Creek (Rio Puerco de Chama to headwaters)","Rio Chama Survey 2023-2024","29PoleoC009.5","Poleo Creek at FR 103 - 29PoleoC009.5","LONG TERM DEPLOYMENT",2024-05-08,"18:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","14.46",14.46,"DegC",,"BOTH","2024-05-08 18:15:00","2024-09-19 16:15:00"
"NM-2116.A_023","Poleo Creek (Rio Puerco de Chama to headwaters)","Rio Chama Survey 2023-2024","29PoleoC009.5","Poleo Creek at FR 103 - 29PoleoC009.5","LONG TERM DEPLOYMENT",2024-05-08,"18:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","16.68",16.68,"DegC",,"BOTH","2024-05-08 18:15:00","2024-09-19 16:15:00"
"NM-2116.A_023","Poleo Creek (Rio Puerco de Chama to headwaters)","Rio Chama Survey 2023-2024","29PoleoC009.5","Poleo Creek at FR 103 - 29PoleoC009.5","LONG TERM DEPLOYMENT",2024-07-02,"10:09","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","14.32",14.32,"DegC",,"NON","2024-07-02 10:09:00","2024-07-09 12:09:00"
"NM-2116.A_023","Poleo Creek (Rio Puerco de Chama to headwaters)","Rio Chama Survey 2023-2024","29PoleoC009.5","Poleo Creek at FR 103 - 29PoleoC009.5","LONG TERM DEPLOYMENT",2024-07-02,"10:09","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","13.4",13.4,"DegC",,"NON","2024-07-02 10:09:00","2024-07-09 12:09:00"
"NM-2116.A_023","Poleo Creek (Rio Puerco de Chama to headwaters)","Rio Chama Survey 2023-2024","29PoleoC009.5","Poleo Creek at FR 103 - 29PoleoC009.5","LONG TERM DEPLOYMENT",2024-07-02,"10:09","Field Msr/Obs-Portable Data Logger","Surface Water",,,"985","Minimum - Dissolved oxygen (DO)","7.99",7.99,"mgL",,"BOTH","2024-07-02 10:09:00","2024-07-09 12:09:00"
"NM-2116.A_023","Poleo Creek (Rio Puerco de Chama to headwaters)","Rio Chama Survey 2023-2024","29PoleoC009.5","Poleo Creek at FR 103 - 29PoleoC009.5","LONG TERM DEPLOYMENT",2024-07-02,"10:09","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999919","Max_24hr_Delta_DO","1.25",1.25,"mgL",,"BOTH","2024-07-02 10:09:00","2024-07-09 12:09:00"
"NM-2116.A_023","Poleo Creek (Rio Puerco de Chama to headwaters)","Rio Chama Survey 2023-2024","29PoleoC009.5","Poleo Creek at FR 103 - 29PoleoC009.5","LONG TERM DEPLOYMENT",2024-07-02,"10:09","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","15.72",15.72,"DegC",,"NON","2024-07-02 10:09:00","2024-07-09 12:09:00"
"NM-2116.A_011","Polvadera Creek (Canones Creek to headwaters)","Rio Chama Survey 2023-2024","29Polvad000.8","Polvadera Creek at FR 27 (CR 195) - 29Polvad000.8","LONG TERM DEPLOYMENT",2024-05-22,"15:25","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","21.46",21.46,"DegC",,"BOTH","2024-05-22 15:25:00","2024-09-17 10:04:00"
"NM-2116.A_011","Polvadera Creek (Canones Creek to headwaters)","Rio Chama Survey 2023-2024","29Polvad000.8","Polvadera Creek at FR 27 (CR 195) - 29Polvad000.8","LONG TERM DEPLOYMENT",2024-05-22,"15:25","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","20.22",20.22,"DegC",,"BOTH","2024-05-22 15:25:00","2024-09-17 10:04:00"
"NM-2116.A_011","Polvadera Creek (Canones Creek to headwaters)","Rio Chama Survey 2023-2024","29Polvad000.8","Polvadera Creek at FR 27 (CR 195) - 29Polvad000.8","LONG TERM DEPLOYMENT",2024-05-22,"15:25","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","24.9",24.9,"DegC",,"BOTH","2024-05-22 15:25:00","2024-09-17 10:04:00"
"NM-2116.A_080","Rio Brazos (Rio Chama to Chavez Creek)","Rio Chama Survey 2023-2024","29RBrazo001.6","RIO BRAZOS ABOVE U.S. HIGHWAY 84 BRIDGE - 29RBrazo001.6","LONG TERM DEPLOYMENT",2024-05-22,"12:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","23.61",23.61,"DegC",,"BOTH","2024-05-22 12:00:00","2024-09-19 21:25:00"
"NM-2116.A_080","Rio Brazos (Rio Chama to Chavez Creek)","Rio Chama Survey 2023-2024","29RBrazo001.6","RIO BRAZOS ABOVE U.S. HIGHWAY 84 BRIDGE - 29RBrazo001.6","LONG TERM DEPLOYMENT",2024-05-22,"12:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","22.72",22.72,"DegC",,"BOTH","2024-05-22 12:00:00","2024-09-19 21:25:00"
"NM-2116.A_080","Rio Brazos (Rio Chama to Chavez Creek)","Rio Chama Survey 2023-2024","29RBrazo001.6","RIO BRAZOS ABOVE U.S. HIGHWAY 84 BRIDGE - 29RBrazo001.6","LONG TERM DEPLOYMENT",2024-05-22,"12:00","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","26.1",26.1,"DegC",,"BOTH","2024-05-22 12:00:00","2024-09-19 21:25:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2023-06-21,"13:56","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","26.01",26.01,"DegC",,"BOTH","2023-06-21 13:56:00","2023-10-03 12:50:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2023-06-21,"13:56","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","24.91",24.91,"DegC",,"BOTH","2023-06-21 13:56:00","2023-10-03 12:50:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2023-06-21,"13:56","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","28.53",28.53,"DegC",,"BOTH","2023-06-21 13:56:00","2023-10-03 12:50:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999920","4T3","21.71",21.71,"DegC",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999921","6T3","21.05",21.05,"DegC",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"985","Minimum - Dissolved oxygen (DO)","6.8",6.8,"mgL",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"999919","Max_24hr_Delta_DO","2.2",2.2,"mgL",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"1815","Maximum - Specific conductance","1564.0",1564,"uScm",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"2849","Maximum - Temperature, water","29.38",29.38,"DegC",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"1977","Maximum - Turbidity","7674.9",7674.9,"NTU",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"1648","Minimum - pH","8.04",8.04,"none",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
"NM-2116.A_070","Rito de Tierra Amarilla (Rio Chama to HWY 64)","Rio Chama Survey 2023-2024","29RTierr000.7","RITO TIERRA AMARILLA AT THE HWY 112 BRIDGE ABOVE - 29RTierr000.7","LONG TERM DEPLOYMENT",2024-07-18,"13:15","Field Msr/Obs-Portable Data Logger","Surface Water",,,"1648","Maximum - pH","8.63",8.63,"none",,"BOTH","2024-07-18 13:15:00","2024-07-25 14:00:00"
